date,cases
2019-01-31,1000.0
2019-02-28,1500.0
2019-03-31,2414.213562373095
2019-04-30,3598.076211353316
2019-05-31,5000.0
2019-06-30,6590.169943749474
2019-07-31,8348.469228349535
2019-08-31,10260.129588726068
2019-09-30,12313.70849898476
2019-10-31,14500.0
2019-11-30,16811.388300841896
2019-12-31,19241.4363469547
2020-01-31,21784.609690826528
2020-02-29,24436.08329051593
2020-03-31,27191.60170741759
2020-04-30,30047.375096555625
2020-05-31,33000.0
2020-06-30,36046.39781775011
2020-07-31,39183.76618407357
2020-08-31,42409.539963636395
2020-09-30,45721.359549995796
2020-10-31,49117.044797036324
2020-11-30,52594.57335805772
2020-12-31,56152.062518096274
2021-01-31,59787.753826796274
2021-02-28,63500.0
2021-03-31,67287.2536767062
2021-04-30,71148.05770653953
2021-05-31,75081.03670980854
2021-06-30,79084.88970345032
2021-07-31,83158.38362577492
2021-08-31,87300.34762386534
2021-09-30,91509.66799187809
2021-10-31,95785.28366787748
2021-11-30,100126.18221237011
2021-12-31,104531.39620424328
2022-01-31,109000.0
2022-02-28,113531.10681051706
2022-03-31,118123.86605641055
2022-04-30,122777.46096876876
2022-05-31,127491.10640673517
2022-06-30,132264.0468673734
2022-07-31,137095.5546665651
2022-08-31,141984.928272493
2022-09-30,146931.4907756376
2022-10-31,151934.5884812358
2022-11-30,156993.58961188115
2022-12-31,162107.88310942453
