date,unemployment_rate
2019-01-31,3.5
2019-02-28,3.6
2019-03-31,3.7
2019-04-30,3.8
2019-05-31,3.9
2019-06-30,4.0
2019-07-31,11.5
2019-08-31,11.25
2019-09-30,11.0
2019-10-31,10.75
2019-11-30,10.5
2019-12-31,10.25
2020-01-31,10.0
2020-02-29,9.75
2020-03-31,9.5
2020-04-30,9.25
2020-05-31,9.0
2020-06-30,8.75
2020-07-31,8.5
2020-08-31,8.25
2020-09-30,8.0
2020-10-31,7.75
2020-11-30,7.5
2020-12-31,7.25
2021-01-31,7.0
2021-02-28,6.75
2021-03-31,6.5
2021-04-30,6.25
2021-05-31,6.0
2021-06-30,5.75
2021-07-31,5.5
2021-08-31,5.25
2021-09-30,5.0
2021-10-31,4.75
2021-11-30,4.5
2021-12-31,4.25
2022-01-31,4.0
2022-02-28,3.75
2022-03-31,3.5
2022-04-30,3.25
2022-05-31,3.0
2022-06-30,2.75
2022-07-31,2.5
2022-08-31,2.25
2022-09-30,2.0
2022-10-31,1.75
2022-11-30,1.5
2022-12-31,1.25
